stamptime;link_number;link
('19:13:45.403673000', 489);0000000000000109-6<-->00:00:00:00:01:0f-36
('19:13:28.694446000', 338);00000000000000a6-4<-->00:00:00:00:00:aa-36
('19:13:13.032326000', 71);000000000000000c-10<-->00:00:00:00:00:16-36
('19:13:28.694557000', 340);00000000000000a6-10<-->00:00:00:00:00:b0-36
('19:13:12.619811000', 68);000000000000000b-6<-->00:00:00:00:00:01-3130
('19:13:19.315201000', 224);0000000000000087-6<-->00:00:00:00:00:85-32
('19:13:14.869086000', 139);0000000000000059-10<-->00:00:00:00:00:63-36
('19:13:14.207477000', 116);0000000000000028-6<-->00:00:00:00:00:22-36
('19:13:14.868846000', 137);0000000000000059-2<-->00:00:00:00:00:5b-36
('19:13:09.666353000', 7);0000000000000001-6<-->00:00:00:00:00:07-36
('19:13:41.550081000', 463);0000000000000108-6<-->00:00:00:00:00:fe-3130
('19:13:36.288085000', 423);00000000000000eb-6<-->00:00:00:00:00:e8-33
('19:13:21.864632000', 254);000000000000009b-4<-->00:00:00:00:00:9f-36
('19:13:21.864728000', 255);000000000000009b-1<-->00:00:00:00:00:9c-36
('19:13:10.686324000', 29);0000000000000017-7<-->00:00:00:00:00:1e-36
('19:13:14.765461000', 128);000000000000002d-4<-->00:00:00:00:00:31-36
('19:13:20.839785000', 248);0000000000000070-6<-->00:00:00:00:00:6f-31
('19:13:13.206053000', 84);0000000000000046-6<-->00:00:00:00:00:43-33
('19:13:14.867851000', 134);000000000000005a-6<-->00:00:00:00:00:59-31
('19:13:10.684419000', 22);000000000000001a-6<-->00:00:00:00:00:17-33
('19:13:29.831883000', 352);00000000000000bc-5<-->00:00:00:00:00:c1-36
('19:13:30.124051000', 365);00000000000000c7-10<-->00:00:00:00:00:d1-36
('19:13:34.066774000', 391);00000000000000df-6<-->00:00:00:00:00:dd-32
('19:13:34.545736000', 409);00000000000000d7-6<-->00:00:00:00:00:d2-35
('19:13:14.765382000', 126);000000000000002d-8<-->00:00:00:00:00:35-36
('19:13:20.842327000', 250);0000000000000079-6<-->00:00:00:00:00:6f-3130
('19:13:34.072010000', 396);00000000000000dd-9<-->00:00:00:00:00:e6-36
('19:13:13.853392000', 96);0000000000000017-10<-->00:00:00:00:00:21-36
('19:13:16.545874000', 170);0000000000000064-10<-->00:00:00:00:00:6e-36
('19:13:29.832264000', 360);00000000000000bc-4<-->00:00:00:00:00:c0-36
('19:13:38.029665000', 439);00000000000000ef-6<-->00:00:00:00:00:e8-37
('19:13:21.864802000', 257);000000000000009b-6<-->00:00:00:00:00:a1-36
('19:13:12.620758000', 69);0000000000000002-6<-->00:00:00:00:00:01-31
('19:13:41.564016000', 465);0000000000000106-6<-->00:00:00:00:00:fe-38
('19:13:15.928881000', 165);0000000000000043-9<-->00:00:00:00:00:4c-36
('19:13:32.506863000', 390);00000000000000c8-6<-->00:00:00:00:00:c7-31
('19:13:17.718960000', 191);000000000000007b-6<-->00:00:00:00:00:7a-31
('19:13:25.422122000', 309);00000000000000b1-8<-->00:00:00:00:00:b9-36
('19:13:40.462198000', 450);00000000000000f3-5<-->00:00:00:00:00:f8-36
('19:13:09.666606000', 10);0000000000000001-7<-->00:00:00:00:00:08-36
('19:13:29.052524000', 349);00000000000000b4-6<-->00:00:00:00:00:b1-33
('19:13:11.205903000', 31);000000000000002c-6<-->00:00:00:00:00:22-3130
('19:13:17.986400000', 210);000000000000006f-10<-->00:00:00:00:00:79-36
('19:13:18.638940000', 218);0000000000000064-2<-->00:00:00:00:00:66-36
('19:13:41.571346000', 466);00000000000000fe-3<-->00:00:00:00:01:01-36
('19:13:17.548157000', 187);0000000000000061-6<-->00:00:00:00:00:59-38
('19:13:23.553408000', 283);0000000000000090-2<-->00:00:00:00:00:92-36
('19:13:21.867066000', 268);0000000000000090-1<-->00:00:00:00:00:91-36
('19:13:11.954457000', 48);0000000000000037-6<-->00:00:00:00:00:2d-3130
('19:13:16.877395000', 179);0000000000000052-6<-->00:00:00:00:00:4e-34
('19:13:09.666119000', 5);0000000000000001-3<-->00:00:00:00:00:04-36
('19:13:14.208329000', 117);0000000000000026-6<-->00:00:00:00:00:22-34
('19:13:31.578651000', 377);00000000000000d2-9<-->00:00:00:00:00:db-36
('19:13:17.543717000', 185);0000000000000059-6<-->00:00:00:00:00:5f-36
('19:13:27.577456000', 325);00000000000000bf-6<-->00:00:00:00:00:bc-33
('19:13:10.170417000', 19);000000000000000c-4<-->00:00:00:00:00:10-36
('19:13:29.832217000', 359);00000000000000bc-1<-->00:00:00:00:00:bd-36
('19:13:35.766839000', 413);00000000000000dd-3<-->00:00:00:00:00:e0-36
('19:13:44.145114000', 473);00000000000000fe-10<-->00:00:00:00:01:08-36
('19:13:18.638529000', 211);0000000000000064-5<-->00:00:00:00:00:69-36
('19:13:18.638859000', 216);0000000000000064-6<-->00:00:00:00:00:6a-36
('19:13:30.124257000', 369);00000000000000c7-6<-->00:00:00:00:00:cd-36
('19:13:16.690560000', 176);0000000000000056-6<-->00:00:00:00:00:4e-38
('19:13:10.684033000', 21);0000000000000021-6<-->00:00:00:00:00:17-3130
('19:13:27.580817000', 326);00000000000000c6-6<-->00:00:00:00:00:bc-3130
('19:13:24.378376000', 294);000000000000009d-6<-->00:00:00:00:00:9b-32
('19:13:14.868770000', 136);0000000000000059-9<-->00:00:00:00:00:62-36
('19:13:27.600708000', 329);00000000000000c3-6<-->00:00:00:00:00:bc-37
('19:13:45.380621000', 485);0000000000000113-6<-->00:00:00:00:01:09-3130
