stamptime;link_number;link
(00:09:17.107640000, 692);0000000000000001-1<-->00:00:00:00:00:09-2
(00:09:13.249457000, 115);000000000000000a-8<-->00:00:00:00:00:07-2
(00:09:17.052720000, 386);0000000000000005-8<-->00:00:00:00:00:10-6
(00:09:11.405284000, 8);0000000000000006-14<-->00:00:00:00:00:16-7
(00:09:16.157229000, 258);0000000000000022-2<-->00:00:00:00:00:19-2
(00:09:17.105026000, 667);000000000000003a-8<-->00:00:00:00:00:37-2
(00:09:12.587694000, 26);0000000000000018-3<-->00:00:00:00:00:02-10
(00:09:17.085664000, 505);0000000000000031-3<-->00:00:00:00:00:3b-2
(00:09:17.098033000, 589);0000000000000041-4<-->00:00:00:00:00:33-9
(00:09:13.252305000, 123);0000000000000013-8<-->00:00:00:00:00:07-b
(00:09:15.335849000, 194);0000000000000027-8<-->00:00:00:00:00:1f-7
(00:09:17.435321000, 728);0000000000000036-8<-->00:00:00:00:00:40-7
(00:09:17.059921000, 408);0000000000000003-15<-->00:00:00:00:00:17-4
(00:09:17.073398000, 450);0000000000000008-3<-->00:00:00:00:00:0b-9
(00:09:16.370110000, 287);0000000000000024-3<-->00:00:00:00:00:1a-4
(00:09:17.088054000, 518);000000000000002b-8<-->00:00:00:00:00:1f-b
(00:09:16.972343000, 359);000000000000001b-16<-->00:00:00:00:00:30-4
(00:09:17.095572000, 561);000000000000003d-6<-->00:00:00:00:00:35-5
(00:09:16.670747000, 310);0000000000000045-2<-->00:00:00:00:00:31-d
(00:09:11.286458000, 5);0000000000000006-1<-->00:00:00:00:00:09-7
(00:09:16.221925000, 269);000000000000002d-2<-->00:00:00:00:00:19-d
(00:09:16.575330000, 302);0000000000000030-4<-->00:00:00:00:00:1b-10
(00:09:16.131622000, 255);0000000000000033-12<-->00:00:00:00:00:44-4
(00:09:17.098342000, 593);000000000000002e-7<-->00:00:00:00:00:1e-e
(00:09:15.773609000, 231);0000000000000032-10<-->00:00:00:00:00:42-3
(00:09:15.415626000, 203);0000000000000047-6<-->00:00:00:00:00:35-f
(00:09:17.093573000, 529);000000000000001a-13<-->00:00:00:00:00:2d-3
(00:09:17.100871000, 620);0000000000000034-1<-->00:00:00:00:00:39-5
(00:09:16.369811000, 285);0000000000000021-3<-->00:00:00:00:00:1a-1
(00:09:13.083466000, 82);000000000000000f-4<-->00:00:00:00:00:03-7
(00:09:12.795882000, 51);000000000000000c-2<-->00:00:00:00:00:01-4
(00:09:17.085590000, 503);0000000000000031-2<-->00:00:00:00:00:3a-2
(00:09:17.097699000, 583);0000000000000005-4<-->00:00:00:00:00:0c-6
(00:09:17.108395000, 698);000000000000001d-4<-->00:00:00:00:00:24-6
(00:09:15.637057000, 222);000000000000001d-11<-->00:00:00:00:00:2b-6
(00:09:17.085384000, 498);0000000000000031-12<-->00:00:00:00:00:44-2
(00:09:17.074798000, 464);000000000000001b-5<-->00:00:00:00:00:25-4
(00:09:14.460531000, 153);0000000000000036-3<-->00:00:00:00:00:3b-7
(00:09:13.272959000, 132);0000000000000010-6<-->00:00:00:00:00:05-8
(00:09:17.100225000, 609);0000000000000019-3<-->00:00:00:00:00:23-2
(00:09:22.020580000, 766);0000000000000029-6<-->00:00:00:00:00:1d-9
(00:09:17.302402000, 714);0000000000000038-7<-->00:00:00:00:00:3f-9
(00:09:17.086252000, 509);000000000000001d-15<-->00:00:00:00:00:2f-6
(00:09:15.335507000, 192);0000000000000023-8<-->00:00:00:00:00:1f-3
(00:09:12.199093000, 16);0000000000000017-7<-->00:00:00:00:00:06-f
(00:09:16.972480000, 361);000000000000001b-14<-->00:00:00:00:00:2e-4
(00:09:15.717274000, 225);0000000000000035-10<-->00:00:00:00:00:42-6
(00:09:17.098741000, 599);000000000000002d-9<-->00:00:00:00:00:20-d
(00:09:17.073277000, 448);0000000000000008-16<-->00:00:00:00:00:18-9
