stamptime;link_number;link
('19:08:23.214226000', 354);00000000000000d2-10<-->00:00:00:00:00:dc-6
('19:06:53.021462000', 12);000000000000000a-6<-->00:00:00:00:00:01-9
('19:08:51.715323000', 473);0000000000000090-3<-->00:00:00:00:00:93-6
('19:08:02.562120000', 249);00000000000000b1-2<-->00:00:00:00:00:b3-6
('19:07:24.595891000', 115);0000000000000043-2<-->00:00:00:00:00:45-6
('19:08:33.510403000', 404);00000000000000f0-6<-->00:00:00:00:00:e8-8
('19:07:42.169011000', 166);000000000000006f-8<-->00:00:00:00:00:77-6
('19:07:43.903013000', 174);000000000000005b-6<-->00:00:00:00:00:59-2
('19:07:32.989656000', 151);0000000000000050-6<-->00:00:00:00:00:4e-2
('19:07:44.435920000', 179);000000000000005d-6<-->00:00:00:00:00:59-4
('19:07:38.084525000', 160);0000000000000055-6<-->00:00:00:00:00:4e-7
('19:08:14.571170000', 290);00000000000000d0-6<-->00:00:00:00:00:c7-9
('19:08:18.400096000', 303);00000000000000c7-8<-->00:00:00:00:00:cf-6
('19:06:52.462725000', 6);0000000000000001-10<-->00:00:00:00:00:0b-6
('19:08:14.573141000', 294);00000000000000cd-6<-->00:00:00:00:00:c7-6
('19:07:21.517482000', 76);0000000000000035-6<-->00:00:00:00:00:2d-8
('19:07:05.850158000', 55);0000000000000022-1<-->00:00:00:00:00:23-6
('19:07:48.451365000', 214);0000000000000059-10<-->00:00:00:00:00:63-6
('19:08:08.077759000', 272);00000000000000a6-9<-->00:00:00:00:00:af-6
('19:07:53.534425000', 235);000000000000007a-7<-->00:00:00:00:00:81-6
('19:08:28.017654000', 374);00000000000000e1-6<-->00:00:00:00:00:dd-4
('19:08:18.445781000', 306);00000000000000c7-3<-->00:00:00:00:00:ca-6
('19:06:53.559943000', 17);0000000000000001-7<-->00:00:00:00:00:08-6
('19:08:29.146767000', 383);0000000000000085-5<-->00:00:00:00:00:8a-6
('19:08:11.038611000', 283);00000000000000a6-3<-->00:00:00:00:00:a9-6
('19:08:52.351806000', 474);0000000000000109-3<-->00:00:00:00:01:0c-6
('19:07:26.266065000', 118);0000000000000017-5<-->00:00:00:00:00:1c-6
('19:08:49.545759000', 465);0000000000000112-6<-->00:00:00:00:01:09-9
('19:08:48.852095000', 452);0000000000000105-6<-->00:00:00:00:00:fe-7
('19:08:23.199660000', 350);00000000000000b1-9<-->00:00:00:00:00:ba-6
('19:07:46.722153000', 190);0000000000000083-6<-->00:00:00:00:00:7a-9
