2018-10-08 15:33:39,792;DOCKER-openmul;0.278012;44
2018-10-08 15:33:41,801;DOCKER-openmul;0.234209;44
2018-10-08 15:33:43,806;DOCKER-openmul;0.242340;44
2018-10-08 15:33:45,810;DOCKER-openmul;0.283183;44
2018-10-08 15:33:47,815;DOCKER-openmul;0.168600;44
2018-10-08 15:33:49,820;DOCKER-openmul;0.234556;44
2018-10-08 15:33:51,825;DOCKER-openmul;0.270938;44
2018-10-08 15:33:53,830;DOCKER-openmul;0.168621;44
2018-10-08 15:33:55,835;DOCKER-openmul;0.226850;44
2018-10-08 15:33:57,839;DOCKER-openmul;0.277589;44
2018-10-08 15:33:59,843;DOCKER-openmul;0.173713;44
2018-10-08 15:34:01,848;DOCKER-openmul;0.220991;44
2018-10-08 15:34:03,853;DOCKER-openmul;0.264144;44
2018-10-08 15:34:05,857;DOCKER-openmul;0.175312;44
2018-10-08 15:34:07,862;DOCKER-openmul;0.218952;44
2018-10-08 15:34:09,866;DOCKER-openmul;0.276448;44
2018-10-08 15:34:11,873;DOCKER-openmul;0.178574;44
2018-10-08 15:34:13,878;DOCKER-openmul;0.220193;44
2018-10-08 15:34:15,883;DOCKER-openmul;0.285369;44
2018-10-08 15:34:17,888;DOCKER-openmul;0.168318;44
2018-10-08 15:34:19,892;DOCKER-openmul;0.217514;44
2018-10-08 15:34:21,896;DOCKER-openmul;0.281626;44
2018-10-08 15:34:23,900;DOCKER-openmul;0.164010;44
2018-10-08 15:34:25,905;DOCKER-openmul;0.221453;44
2018-10-08 15:34:27,909;DOCKER-openmul;0.260528;44
2018-10-08 15:34:29,914;DOCKER-openmul;0.174478;44
2018-10-08 15:34:31,918;DOCKER-openmul;0.219927;44
